state,signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance
0,0,1644.3935246101787,-1212.4059377099204,-37.64870094295449,1.3747199773788452,8.055781709757467e-05,0.01112082842383124,-6.871726499977905e-05,-2.1292866410810018e-05,3.319089833304895e-05,100.0,901.0,0.009538034908473492,437.0,4.428274631500244
0,0,1644.5120492929625,-1212.4978953265575,-37.63944799928214,1.5196869373321533,-0.00030713835175248075,0.010377165261393321,-2.92605437751693e-05,1.667814393567489e-05,-2.278880515246173e-06,100.0,901.0,0.009538034908473492,437.0,4.428274631500244
0,0,1644.641011687905,-1212.5977620293172,-37.64287701856371,1.647983431816101,-0.000343067656334754,0.009902133442234274,-1.0569954826635606e-05,-1.634868300534571e-05,-2.8508544756237786e-06,60.0,901.0,0.006825085263699293,437.0,4.207024574279785
0,0,1644.7797941469935,-1212.704753423266,-37.634378423772944,1.7785083055496216,-0.00016545458487991012,0.009947446330086524,-1.129086411051753e-05,-5.5080863956062115e-05,1.7534939343131665e-05,60.0,901.0,0.006825085263699293,437.0,4.207024574279785
0,0,1644.928250370441,-1212.8183740650604,-37.626709590261214,1.892479658126831,-5.899847161005998e-05,0.008970090220950777,-9.679249511711451e-06,-3.147951515296545e-05,5.330061916349139e-06,60.0,1108.0,0.0073123108595609665,473.0,4.123980522155762
0,0,1645.0857858216718,-1212.938885069362,-37.62906169596501,2.0052053928375244,0.0006964594180816897,0.008204004870408281,1.4407671660680727e-05,-1.029917788771198e-05,-5.722018012447469e-07,60.0,1108.0,0.0073123108595609665,473.0,4.123980522155762
0,0,1645.2515947866377,-1213.0665176199318,-37.62454122172208,2.1147472858428955,0.0018170820746551874,0.02039531224029892,0.00016606463444396438,0.00010063539068511375,3.187300857292534e-05,60.0,1108.0,0.0073123108595609665,473.0,4.123980522155762
0,0,1645.4266960970238,-1213.201912326618,-37.61377222163655,2.2364370822906494,-0.00036526902796751566,0.009863650157474197,3.824353318257276e-05,3.8847400094827815e-05,2.3179613532401962e-05,60.0,1108.0,0.0073123108595609665,473.0,4.123980522155762
0,0,1645.6121749157207,-1213.3447653883752,-37.60675182528334,2.3650758266448975,-0.0006987096194748139,0.010236916990756316,-7.833176241223796e-05,5.951290084877529e-05,-5.5653488268974295e-06,60.0,1108.0,0.0073123108595609665,473.0,4.123980522155762
0,0,1645.807834685631,-1213.494714679146,-37.61916211777701,2.490286350250244,0.00038708469009209875,0.009690915134544946,4.447316861925097e-05,-1.4460424856389538e-05,-1.1310497465161133e-05,80.0,1108.0,0.007108660880476236,473.0,3.9102182388305664
0,0,1646.0132168869259,-1213.6525090096093,-37.605425266725135,2.620457410812378,-0.00013259128024944856,0.009761610902187261,-3.237558352802498e-05,-5.915675928274837e-06,1.993198881347476e-05,80.0,1108.0,0.007108660880476236,473.0,3.9102182388305664
0,0,1646.228292754812,-1213.817779369998,-37.598713123759936,2.742018222808838,-0.00013553362877626688,0.009083895363261487,-6.0263957930414586e-05,1.1498634273586827e-06,1.505769475243362e-06,80.0,1108.0,0.007108660880476236,473.0,3.9102182388305664
0,0,1646.452798779447,-1213.9899774188673,-37.601597997825834,2.851393461227417,0.00032873692130330263,0.009150104162596411,-5.5849668441402036e-05,2.74116698829047e-06,-3.847352358369553e-06,80.0,675.0,0.009569770656526089,525.0,3.8693599700927734
0,0,1646.686398832649,-1214.1697782446722,-37.60042062989699,2.9653453826904297,-0.0003333192256470566,0.009527062118251458,-5.1535476280582885e-05,-4.1070595931886234e-05,9.747953771608218e-06,80.0,675.0,0.009569770656526089,525.0,3.8693599700927734
0,0,1646.9294692079795,-1214.3573438900899,-37.5931553353884,3.0824923515319824,0.0006853274506061722,0.01894806776679024,0.00014597950022233265,0.00014057788463176258,1.5721545102614482e-05,80.0,675.0,0.009586750529706478,525.0,4.193691253662109
0,0,1647.1815984523957,-1214.5522411509496,-37.59402576047924,3.2001073360443115,0.00011316661523898726,0.009375323664897255,-2.509616446086836e-06,-3.694932133002673e-05,-4.391464493750635e-06,80.0,675.0,0.009586750529706478,525.0,4.193691253662109
0,0,1647.4293717324238,-1214.7439518053172,-37.588889333800594,3.31178617477417,0.0001516269310836509,0.008859675422371406,-2.0325677984906033e-05,5.431638724433539e-05,9.422793625797321e-06,80.0,675.0,0.009586750529706478,525.0,4.193691253662109
0,0,1647.7119342203068,-1214.963036532724,-37.57757027147565,3.4199941158294678,-0.0005233735632783084,0.008434289961787191,-0.0001302398241790776,4.733262033896537e-07,1.1516888880654001e-05,100.0,881.0,0.007013742346316576,512.0,4.631718635559082
0,0,1647.9900837907787,-1215.1787578149633,-37.57547803466437,3.5322530269622803,9.591728641811364e-05,0.009502767325634855,3.073154374789147e-05,9.637278589734273e-05,1.2965020963148944e-06,100.0,881.0,0.007013742346316576,512.0,4.631718635559082
0,0,1648.262383187533,-1215.3897803582058,-37.57347036175423,3.64117693901062,-0.0004500927774271342,0.008656937326731381,0.00011320674427892167,8.561507750044644e-05,6.088438619954663e-07,100.0,881.0,0.007013742346316576,512.0,4.631718635559082
0,0,1648.5733973915771,-1215.6298706258015,-37.57893565538038,3.7630958557128906,-0.0005498353861994612,0.009234189105889157,1.1805802071934665e-05,-2.3906641868733187e-05,-1.5781511519964448e-06,100.0,881.0,0.007013742346316576,512.0,4.631718635559082
0,0,1648.879054544061,-1215.8652107613602,-37.576300858874774,3.8702309131622314,0.00013911394485549263,0.00892882581746886,1.8852719699694343e-05,9.976906176189234e-06,1.4043643821585993e-06,100.0,881.0,0.007013742346316576,512.0,4.631718635559082
0,0,1649.1774598598706,-1216.0953266081372,-37.578475347131956,3.981584072113037,3.140873492944896e-05,0.009179921226833742,-6.359289791515709e-06,-9.844996802215716e-05,7.448856635768253e-06,100.0,879.0,0.009621910750865936,484.0,5.340770244598389
0,0,1649.5004591598026,-1216.34414292343,-37.56582169504702,4.0951080322265625,0.0006191724649263812,0.009969676696266607,-6.507455901328206e-05,4.392632440148683e-05,1.8821083499458343e-05,100.0,879.0,0.009621910750865936,484.0,5.340770244598389
0,0,1649.8488976470796,-1216.6122972578803,-37.561589969120405,4.201253890991211,-0.0003499954608164059,0.008336309358547626,0.00012028277635369926,-5.6500060929396305e-05,1.192700448852116e-05,100.0,879.0,0.009621910750865936,484.0,5.340770244598389
0,0,1650.1896303609724,-1216.874426921153,-37.554053756732046,4.309903144836426,-0.0002209635039430065,0.009524223825405145,9.126696543381055e-05,3.1167513135691566e-05,-2.640538277666596e-06,100.0,879.0,0.009586167521774769,484.0,6.501488208770752
0,0,1650.5214210722588,-1217.1293960824576,-37.55642400407115,4.415611743927002,0.0005054240918146248,0.017867061749804042,-9.621285792304975e-05,7.733451755359438e-05,-1.0172307562364208e-06,100.0,879.0,0.009586167521774769,484.0,6.501488208770752
0,0,1650.8965695542845,-1217.4184887978533,-37.55551200035589,4.524397373199463,-0.0007226130431890396,0.00847709149511529,-4.392606340301739e-05,-5.6131666923510756e-05,-9.209510732267916e-07,100.0,879.0,0.009586167521774769,484.0,6.501488208770752
0,0,1651.2625517577867,-1217.700396773709,-37.54818509904864,4.6296281814575195,0.00015315470087313846,0.00827972153792993,4.1324280965677034e-05,2.0894501416078027e-05,9.42497256525417e-06,40.0,1166.0,0.007205086760222912,557.0,7.568244934082031
0,0,1651.6177708190753,-1217.974122157283,-37.54750795373451,4.733977317810059,-0.0007810122748597968,0.008063267701403788,4.005715580769001e-05,2.6642547562621726e-05,-1.142751273673467e-05,40.0,1166.0,0.007205086760222912,557.0,7.568244934082031
0,0,1651.9999856721643,-1218.2682740289301,-37.56351036907506,4.838927268981934,-0.0017974105761063752,0.00846215158794751,0.00010005407642537234,0.00011250175727351206,-5.7463131657482586e-05,40.0,1166.0,0.007205086760222912,557.0,7.568244934082031
0,0,1652.4097491734776,-1218.5833764935435,-37.589082798832834,4.934638023376465,0.00039913329406698845,0.007113421795759807,-0.00011119090646902431,-0.00014297214694250731,-1.474435365606109e-05,40.0,1166.0,0.007205086760222912,557.0,7.568244934082031
0,0,1652.8080332409238,-1218.8899455218536,-37.5906718045935,5.035919189453125,-0.000827232623023674,0.00787915983111655,-7.104362779122255e-06,-3.4306254181013964e-05,-3.1065749920047946e-06,40.0,1166.0,0.009512796998023987,557.0,9.001039505004883
0,0,1653.1936096271115,-1219.1858216497194,-37.603218065270994,5.135003089904785,0.0009991962809999882,0.00803741546151772,6.746656194324388e-05,6.556694405471017e-05,-2.553949304233198e-05,40.0,673.0,0.0071724336594343185,431.0,7.805633068084717
0,0,1653.606539148108,-1219.5025849878639,-37.615622290586074,5.238070011138916,-0.0005396000645695602,0.007992316247166207,3.661494462093989e-05,-8.670066350554703e-05,-2.86289157705649e-06,40.0,673.0,0.0071724336594343185,431.0,7.805633068084717
0,0,1654.0484645277518,-1219.842008387436,-37.619997476698316,5.337704658508301,0.0004344838720531684,0.007882299231638216,-5.10143728409155e-05,6.496338037911877e-05,-1.3708357326978932e-05,40.0,673.0,0.0071724336594343185,431.0,7.805633068084717
0,0,1654.4769185558528,-1220.1724974806125,-37.61286557838474,5.44084358215332,0.0017065787057994452,0.006706836789775164,3.087425966160179e-05,-5.029620345763199e-05,4.288790505835104e-05,40.0,673.0,0.0071724336594343185,431.0,7.805633068084717
0,0,1654.8466222232084,-1220.4579201788918,-37.60787654643245,5.529534339904785,-0.0002515005449586095,0.007734215926179833,0.00023143790841997097,0.00028775445621880957,7.763788877851318e-06,80.0,673.0,0.0071724336594343185,431.0,9.517627716064453
0,0,1655.3115537764047,-1220.8159659495443,-37.63628097410914,5.631608486175537,-0.0010252098603908048,0.008625862364806072,0.00012114893325079647,4.892478902771548e-05,-5.338754656454824e-05,80.0,673.0,0.0071724336594343185,431.0,9.517627716064453
0,0,1655.7861100246519,-1221.1809541505093,-37.63340770386806,5.729551315307617,-0.000576513556207222,0.01206899449945847,-9.0705627459495e-05,-0.0002225975964937434,4.252682020298848e-05,80.0,673.0,0.0071724336594343185,431.0,9.517627716064453
0,0,1656.247506022819,-1221.533591083115,-37.627471416387834,5.844452381134033,-0.0004702892625032521,0.013859418673538834,-0.00021635740130683951,-0.00025825679582892094,-2.809956075627305e-05,80.0,673.0,0.0071724336594343185,431.0,9.517627716064453
0,0,1656.693082109442,-1221.8742004014957,-37.65186413540674,5.940250873565674,-0.002306248280405092,0.006397606655307718,0.0001833644322183263,-0.00023082162793841703,-9.363751656578503e-05,80.0,997.0,0.006854520179331303,455.0,10.204535484313965
0,0,1657.1681526853495,-1222.2392943781747,-37.66551509500759,6.029550075531006,0.0015591991505011114,0.00710844421420941,-0.0002299949681341438,0.0001141233963317486,-7.099435854721402e-06,80.0,997.0,0.006854520179331303,455.0,10.204535484313965
0,0,1657.6736075139004,-1222.6317937564102,-37.6668349088835,6.1403703689575195,-0.0012904161908960543,0.005203415705908112,-0.0005786400703836418,-8.478690825620299e-05,-3.265649933984095e-05,80.0,997.0,0.006854520179331303,455.0,10.204535484313965
0,0,1658.1885766820487,-1223.0308185198344,-37.69349763772247,6.232430934906006,-0.00420318473498676,0.007042053396720235,0.0003658470384247767,-2.1692492477774044e-05,-7.13496857621353e-05,80.0,997.0,0.006854520179331303,455.0,10.204535484313965
0,0,1658.6386407779753,-1223.3757262015486,-37.73222376170858,6.330409526824951,0.0022655750892341888,0.007808013358265547,0.00012568441207242974,-0.00032370853274863234,-4.0099068738095704e-05,80.0,997.0,0.007063199765980244,455.0,12.318692207336426
0,0,1659.1444431141383,-1223.7658531990014,-37.73265886894211,6.422915458679199,0.005302725326701788,0.012519190213308357,1.5702377132905813e-05,-0.00021543157977854408,9.366688394485878e-05,80.0,997.0,0.007063199765980244,455.0,12.318692207336426
0,0,1659.681845389141,-1224.1830137532718,-37.713509587114444,6.512559413909912,0.001492871628737912,0.007661149111815055,-0.00020502810458499475,0.00021965653623917122,1.9342836047010822e-05,80.0,997.0,0.007063199765980244,455.0,12.318692207336426
0,0,1660.1746523275256,-1224.566573191548,-37.721072820145366,6.607143402099609,-0.0068855276886003675,0.014467327115935843,0.0002619870745720484,-0.00010137265102529597,-0.0002276979149510219,80.0,997.0,0.007063199765980244,455.0,12.318692207336426
0,0,1660.7274995775251,-1224.9961169555675,-37.749832770695306,6.699807167053223,0.00104388565696518,0.007769919577980815,5.3339061713835646e-05,1.4549165687245476e-05,-1.6950060878941854e-05,100.0,1232.0,0.006935752462595701,466.0,15.735495567321777
0,0,1661.2346084203766,-1225.3900648026085,-37.753450615323914,6.791656017303467,0.0009083930174723805,0.008153410014855445,6.259483323095894e-05,0.00013156571320107667,6.556266515907059e-06,100.0,1232.0,0.006935752462595701,466.0,15.735495567321777
0,0,1661.7758467001743,-1225.8095792288414,-37.77213326687938,6.88141393661499,-0.0005976442461092218,0.00703035798221765,2.2987770318570005e-05,-4.491951195918229e-05,-1.7348529179580442e-05,100.0,1232.0,0.006935752462595701,466.0,15.735495567321777
0,0,1662.3796344662555,-1226.277285063375,-37.78224373601928,6.978414058685303,0.0009405152144396594,0.006906668010756538,-1.1477595806632308e-05,1.870427373343695e-05,-4.278064345466101e-06,100.0,1232.0,0.006935752462595701,466.0,15.735495567321777
0,0,1662.9081855566785,-1226.6877727889305,-37.77737624953454,7.064897537231445,-0.00038119926981947035,0.007080497606837807,-4.622547355125807e-05,-0.0001828737537925638,1.796425365920898e-05,100.0,1080.0,0.007239390164613724,538.0,19.400012969970703
0,0,1663.4154513891656,-1227.0816148943202,-37.78334490434412,7.154629707336426,0.001090013986693453,0.006574492936841405,-2.346490003700179e-05,2.0605354285566155e-05,5.109488660127322e-06,100.0,1080.0,0.007239390164613724,538.0,19.400012969970703
0,0,1664.0428349290885,-1227.5694295414994,-37.781104875251174,7.242188453674316,0.000420363403718448,0.00758181396915326,4.826846335885893e-05,-8.499903535221586e-05,1.5949752460569974e-05,100.0,1080.0,0.007239390164613724,538.0,19.400012969970703
0,0,1664.6204970575045,-1228.018641510181,-37.7815494671613,7.331273078918457,-0.0011977103020380756,0.00763621115845847,6.257286294684386e-05,0.00010617320709828195,-1.0782659750294548e-05,100.0,1080.0,0.007239390164613724,538.0,19.400012969970703
0,0,1665.2060268757991,-1228.4726784467175,-37.79620833033326,7.423628330230713,-0.0005033657120824807,0.007170440420175397,-7.510631327130204e-05,-0.00011648639268184052,-1.9590183887952175e-05,100.0,1080.0,0.007192044053226709,538.0,21.927047729492188
0,0,1665.768835454242,-1228.9089303735832,-37.79647658267545,7.509731292724609,0.0012671696732841878,0.006494047566548287,-1.6081279891429987e-05,-5.842431907615986e-05,1.5599316845736362e-05,100.0,1080.0,0.007192044053226709,538.0,21.927047729492188
0,0,1666.4276820472298,-1229.4206695999553,-37.79253904737217,7.599297046661377,0.000293870854077203,0.007355908242194928,-8.26358163669832e-05,0.00010204891741557228,-1.824435103268499e-06,100.0,1080.0,0.007192044053226709,538.0,21.927047729492188
0,0,1667.0339438161072,-1229.8917836009898,-37.79029509504373,7.6884050369262695,-0.0006796534853551983,0.011761457316855892,-0.0001335709691521467,-0.00022684971210340228,1.2277056773963168e-05,100.0,1080.0,0.007192044053226709,538.0,21.927047729492188
0,0,1667.6470091748322,-1230.368143467634,-37.78607317805347,7.7756195068359375,0.0004895184633682009,0.00770789762901221,1.8584079509230986e-05,-3.30184417294263e-05,1.1784436170195518e-05,40.0,1080.0,0.0072311703115701675,538.0,24.710590362548828
0,0,1668.2052485370991,-1230.8014958402487,-37.79090399800941,7.864492893218994,-0.0001984550248795054,0.007367352291344373,-7.467491814508403e-05,7.843742951201143e-05,-1.132233182157727e-05,40.0,1080.0,0.0072311703115701675,538.0,24.710590362548828
0,0,1668.8947945773039,-1231.3370366570725,-37.79292655508367,7.953962326049805,0.00022084548587650597,0.008450163026769411,6.209927792303191e-05,-0.0001165685044222423,-2.9340345044881557e-06,40.0,1080.0,0.0072311703115701675,538.0,24.710590362548828
0,0,1669.528391562907,-1231.829730600247,-37.79379845864888,8.04924201965332,-0.00037941435137031496,0.005212084000328986,-0.0002264544986812634,0.00015468795088590707,-4.010206355527674e-05,40.0,1080.0,0.007214355282485485,538.0,27.635700225830078
0,0,1670.1359097191787,-1232.3029887754687,-37.80771102867173,8.128154754638672,0.0006536374314018023,0.006819095932579102,0.0002391118489332473,9.726783854149694e-05,-2.716650044503855e-05,40.0,1080.0,0.007214355282485485,538.0,27.635700225830078
0,0,1670.781774022537,-1232.806713398564,-37.807258111069046,8.217865943908691,-0.001139032942369119,0.0074671284052966755,0.00021146370982173517,-0.00012078962528006,1.9140037466859594e-05,40.0,1080.0,0.007278180681169033,538.0,29.977066040039062
0,0,1671.4022362993594,-1233.289781339313,-37.822389321775546,8.2988920211792,0.00043653212168361165,0.005475439028194761,4.9327315207806644e-05,-1.3140845347180383e-05,-1.4029612873143802e-05,40.0,1080.0,0.007278180681169033,538.0,29.977066040039062
0,0,1672.09449029161,-1233.8292029894196,-37.810295513705015,8.383442878723145,0.004193793813691475,0.011897825252968657,0.00038159209206795964,0.00044762771127734104,9.191804450664393e-05,40.0,1080.0,0.007278180681169033,538.0,29.977066040039062
0,0,1672.7935520138715,-1234.3747830723007,-37.77723648637816,8.461000442504883,-0.0031911324939601776,0.0060202429962358224,-9.264010276378107e-05,-6.981001910871049e-05,1.711600423488852e-05,40.0,1080.0,0.009475938975811005,538.0,32.3692512512207
0,0,1673.466636151195,-1234.8977505617615,-37.77106686360271,8.536919593811035,0.0006848158041160854,0.006733376877206887,7.11105184570541e-05,-0.00016955097477070762,3.4028894625444716e-05,40.0,1080.0,0.009475938975811005,538.0,32.3692512512207
